308	0.3399	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
309	0.3392	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
310	0.3396	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
311	0.3399	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
312	0.3405	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
313	0.3408	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
314	0.3414	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
315	0.3424	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
316	0.3434	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
317	0.3421	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
318	0.3431	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
319	0.3436	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
320	0.344	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
321	0.3439	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
322	0.3443	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
323	0.3446	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
324	0.3449	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
325	0.3453	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
326	0.3448	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
327	0.3445	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
328	0.3438	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
329	0.3432	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
330	0.343	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
331	0.3432	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
332	0.344	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
333	0.3451	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
334	0.3444	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
335	0.3452	1	0.36796	0.396936	0.0289755	0.0289755	0.0018398	0.0271357	1	1	2
336	0.3451	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
337	0.3432	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
338	0.3439	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
339	0.3434	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
340	0.3412	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
341	0.3412	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
342	0.3407	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
343	0.3409	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
344	0.3406	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
345	0.3414	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
346	0.3409	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
347	0.341	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
348	0.3412	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
349	0.3413	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
350	0.3407	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
351	0.3408	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
352	0.3404	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
353	0.3406	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
354	0.3409	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
355	0.3407	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
356	0.3408	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
357	0.3409	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
358	0.3409	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
359	0.3409	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
360	0.3407	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
361	0.3408	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
362	0.3409	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
363	0.3415	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
364	0.3415	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
365	0.3418	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
366	0.342	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
367	0.3422	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
368	0.3426	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
369	0.3427	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
370	0.3424	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
371	0.3426	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
372	0.3423	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
373	0.3421	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
374	0.3429	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
375	0.3424	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
376	0.3425	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
377	0.3425	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
378	0.3431	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
379	0.3434	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
380	0.344	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
381	0.3441	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
382	0.3432	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
383	0.3435	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
384	0.3437	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
385	0.3433	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
386	0.3432	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
387	0.343	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
388	0.3435	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
389	0.3437	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
390	0.3437	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
391	0.344	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
392	0.3437	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
393	0.3444	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
394	0.3446	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
395	0.3439	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
396	0.343	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
397	0.3435	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
398	0.3435	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
399	0.344	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
400	0.3439	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
401	0.3436	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
402	0.3431	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
403	0.3429	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
404	0.3428	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
405	0.3421	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
406	0.3414	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
407	0.3414	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
408	0.3419	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
409	0.342	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
410	0.3423	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
411	0.3422	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
412	0.3415	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
413	0.3413	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
414	0.3423	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
415	0.343	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
416	0.3427	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
417	0.3429	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
418	0.3426	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
419	0.3433	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
420	0.3429	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
421	0.3434	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
422	0.3432	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
423	0.3428	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
424	0.342	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
425	0.3427	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
426	0.3414	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
427	0.3411	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
428	0.3407	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
429	0.3392	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
430	0.3395	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
431	0.3402	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
432	0.3389	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
433	0.3386	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
434	0.3388	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
435	0.3383	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
436	0.3385	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
437	0.3385	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
438	0.3388	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
439	0.3389	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
440	0.3387	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
441	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
442	0.3374	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
443	0.3378	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
444	0.338	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
445	0.3376	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
446	0.3378	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
447	0.3377	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
448	0.3381	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
449	0.3374	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
450	0.3374	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
451	0.3373	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
452	0.3361	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
453	0.336	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
454	0.3361	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
455	0.3358	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
456	0.3367	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
457	0.3367	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
458	0.3369	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
459	0.3368	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
460	0.3366	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
461	0.3362	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
462	0.336	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
463	0.3364	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
464	0.3368	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
465	0.3368	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
466	0.3372	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
467	0.3367	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
468	0.3368	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
469	0.3365	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
470	0.3372	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
471	0.3374	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
472	0.3379	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
473	0.3382	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
474	0.3382	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
475	0.3377	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
476	0.3383	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
477	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
478	0.3381	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
479	0.338	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
480	0.3385	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
481	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
482	0.3381	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
483	0.338	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
484	0.3383	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
485	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
486	0.3381	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
487	0.3382	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
488	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
489	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
490	0.3382	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
491	0.3379	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
492	0.3376	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
493	0.3371	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
494	0.3364	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
495	0.3371	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
496	0.3369	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
497	0.3372	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
498	0.3376	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
499	0.3374	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
500	0.3371	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
501	0.3372	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
502	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
503	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
504	0.338	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
505	0.3388	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
506	0.3388	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
507	0.3392	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
508	0.3396	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
509	0.3397	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
510	0.3391	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
511	0.3396	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
512	0.339	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
513	0.3386	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
514	0.339	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
515	0.3388	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
516	0.3387	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
517	0.3377	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
518	0.3386	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
519	0.3385	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
520	0.3386	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
521	0.3381	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
522	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
523	0.3382	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
524	0.3386	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
525	0.3389	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
526	0.3384	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
527	0.3382	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
528	0.3387	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
529	0.3389	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
530	0.339	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
531	0.3389	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
532	0.3366	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
533	0.3218	-1	0.396936	0.402432	0.00549605	0.0344716	0.0018398	0.0326318	2	1	3
534	0.3243	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
535	0.3258	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
536	0.3253	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
537	0.3256	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
538	0.3274	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
539	0.3275	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
540	0.3266	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
541	0.3263	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
542	0.3261	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
543	0.3277	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
544	0.3287	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
545	0.3286	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
546	0.3277	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
547	0.3266	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
548	0.3281	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
549	0.3281	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
550	0.3299	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
551	0.3299	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
552	0.3316	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
553	0.332	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
554	0.3324	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
555	0.3317	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
556	0.3318	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
557	0.3371	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
558	0.336	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
559	0.3387	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
560	0.3378	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
561	0.3446	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
562	0.3424	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
563	0.343	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
564	0.3436	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
565	0.3449	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
566	0.3434	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
567	0.3451	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
568	0.3454	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
569	0.3448	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
570	0.3453	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
571	0.3456	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
572	0.3454	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
573	0.3448	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
574	0.3426	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
575	0.3433	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
576	0.3445	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
577	0.3451	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
578	0.3453	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
579	0.3435	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
580	0.3431	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
581	0.3425	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
582	0.3444	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
583	0.3433	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
584	0.344	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
585	0.3452	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
586	0.3453	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
587	0.3461	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
588	0.3457	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
589	0.3459	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
590	0.347	1	0.402432	0.422683	0.0202512	0.0547228	0.0018398	0.052883	3	1	4
