-31.7214	-27.3105	-40.0031	-36.3484	-36.7101	-57.8607	-76.9719	-18.3341	-65.4223	54.8313	56.1092	56.8701	-58.7901	4.00873	-39.4274	-45.7861	-31.4224	-31.5063	8.05442	7.97341	-8.12053	-21.491	-10.5774	-27.3763
35.7195	-21.8381	80.4729	71.5955	-3.22388	27.25	-40.9821	-98.0521	78.537	63.4044	27.6602	63.2129	38.6545	-8.01498	61.6996	-21.8387	99.5608	-87.4931	67.4108	-27.9963	-59.0862	-63.5626	-87.8404	102.668
-90.8346	20.4717	-47.6348	-72.5729	-87.356	34.0846	-56.9853	-38.4786	-79.5984	-49.8701	32.52	21.1541	-88.2671	-33.7751	54.4134	-65.7133	29.8112	85.1901	77.648	65.0255	68.6914	83.0189	72.9201	-35.2795
23.077	24.9039	13.9315	22.2042	28.2012	10.1519	-3.45821	65.0143	9.36652	43.7158	42.7125	40.8791	21.8013	51.8762	8.25255	22.994	33.9096	11.2601	-1.18615	8.43874	-4.13256	3.86802	23.8612	7.62826
-28.8138	60.8523	58.0279	30.9782	81.603	98.9879	-32.4112	37.6455	60.3932	-12.0269	54.8258	-1.05343	35.1717	87.1233	-64.9176	-34.8635	-59.7781	-44.1318	4.89028	-28.3808	29.7106	44.6223	13.0026	-61.5063
-34.4319	-28.9564	-23.537	-47.4371	-40.9405	-38.8377	-77.3351	-46.989	-35.0943	37.2628	34.9831	34.585	-26.247	-34.9719	-33.9427	-31.5646	-26.0557	-30.492	2.81442	3.77883	1.37861	-21.0859	-16.794	-13.8236
-41.3722	18.4917	47.0785	-87.3113	74.4086	-66.2314	-86.5679	41.7681	-75.2192	-12.2544	-66.9656	-91.1404	22.3005	33.38	-75.59	7.30632	28.6642	-67.6997	54.8066	30.8401	64.4054	18.4145	-92.3295	12.5693
18.2538	15.5762	16.6936	20.7996	14.9133	13.7353	41.2474	21.7262	18.5431	28.9936	28.6481	28.6878	34.336	25.6387	23.0327	19.693	17.7643	15.3166	8.13996	-1.02881	-5.51062	17.9415	11.8172	10.2632
-28.8002	-30.4636	-31.1707	-67.1041	-57.5415	-54.9189	-84.4811	-37.1569	-82.2071	39.3495	35.3003	36.898	-16.0544	-33.1906	-27.5996	-39.1423	-40.7234	-34.517	3.61274	5.33109	4.16143	-26.3544	-21.8931	-24.8668
24.2048	26.2905	27.0855	26.8963	28.5465	30.5206	11.6084	12.4633	20.5382	31.6011	33.608	34.8894	21.2496	22.2367	28.857	28.4102	25.1106	29.1075	1.58126	0.792282	0.203733	11.3482	9.73767	11.3132
-50.8299	2.31064	48.5347	58.3563	23.2585	52.9528	25.6655	-115.57	-66.8291	-34.6627	-16.6664	47.0218	-54.9201	-91.307	-102.275	41.9486	-24.6326	89.858	-64.2377	-55.0455	-31.6366	-52.9155	10.4561	2.51828
23.2787	16.9051	26.4077	29.5156	18.0527	24.108	39.6369	-20.0015	44.3512	47.9702	47.6617	48.5072	44.3139	-9.17676	48.1652	19.9765	14.1744	12.3558	-13.718	-13.5562	4.09866	12.6041	-1.22151	15.8137
16.0132	-15.8731	-78.6598	-29.2453	78.4587	73.8473	-40.7363	-61.2508	-19.7519	-86.2378	68.0392	-30.4863	86.3896	8.7118	-78.652	86.4287	-69.8353	-91.3774	-2.06472	-95.3062	-60.493	56.8315	48.2338	-79.7747
-27.9144	-31.0971	-21.2385	-55.9816	-57.3241	-43.7204	-36.4444	-114.303	-23.568	47.6881	48.4527	47.2868	-19.3577	-58.3736	-17.9386	-29.1071	-32.643	-29.2842	-6.22439	-11.8725	2.05691	-17.4389	-28.8698	-13.0771
-72.0009	2.25408	53.3945	-36.7655	67.2217	-30.1226	98.6431	-82.8145	61.7749	-21.5651	-14.1982	-94.1038	-47.3693	6.36831	-12.9029	56.9382	-80.2912	-50.6707	-55.3483	-75.1874	-91.7834	98.0875	-33.3107	-13.7509
