46.85	16.3749	-48.5215	-19.269	32.7566	-51.0799	61.9508	71.1978	-124.754	68.4187	57.3977	-48.0232	6.2927	89.5279	33.692	-7.64196	-17.7235	15.1857	87.4723	22.644	53.0387	-64.5088	76.7997	-70.0341
26.0327	30.1592	24.0059	128.224	134.754	114.451	8.84152	64.7925	49.0245	63.5608	61.6537	58.9135	23.58	62.5743	47.6041	30.4429	34.1507	31.7913	-4.52941	6.13137	8.48157	16.4311	32.7242	25.8821
-24.5264	-14.6089	-7.35356	-71.443	-57.3892	-69.0164	-81.1567	2.44375	-16.436	44.1178	42.4109	41.6812	-44.0905	-12.7278	-12.1708	-22.3431	-23.748	-32.9489	5.6406	6.28748	-3.07005	-22.5083	-8.67033	-10.7713
-5.56226	9.4252	10.5062	-56.2038	-42.4809	-50.8945	-53.5967	19.6437	9.19246	45.3587	45.2843	46.8045	-45.433	14.8256	-1.56731	-20.9064	-13.5968	-17.5641	-6.07859	1.66369	0.410023	-24.1089	-7.425	-9.90343
68.6894	-45.7174	-75.9603	58.201	-45.0042	-96.6332	-21.5976	13.3928	61.9305	88.9292	-71.3717	-78.7851	18.334	87.0334	62.066	-18.6944	45.7178	51.8307	12.0226	45.8593	-96.212	75.9435	-24.5409	90.8636
22.7764	15.9985	14.4028	147.34	122.647	115.191	75.9229	37.0287	31.3129	67.8282	66.3349	65.3609	58.0624	26.9684	27.4359	32.5953	23.1115	18.0475	8.79905	0.408118	-2.91642	40.8958	27.3608	24.1694
65.9748	63.1815	11.9779	-90.4962	73.938	77.4323	-23.5936	-85.9994	41.2821	-11.9066	-44.9255	-78.8924	-28.9914	-52.2517	-63.0583	57.9529	-51.1811	48.4596	70.4508	-19.835	-44.5217	77.7462	-96.2009	-88.1296
8.85942	-3.30398	-4.94851	-55.0555	-69.9906	-62.6714	55.7616	-41.5101	-44.9409	49.0222	47.7709	46.698	38.859	-10.4656	-13.8728	-11.9037	-23.2589	-20.8442	7.58227	-1.2253	0.320044	3.34344	-13.229	-13.1516
1.44813	-5.99651	-6.87835	-53.3987	-61.7064	-51.5176	25.874	-47.0801	-36.0451	58.7194	59.2356	58.7096	-3.66031	-33.1368	-21.0051	-18.4739	-18.6637	-11.3827	0.808166	-4.89958	-1.2966	-6.14724	-17.453	-13.6013
26.1934	19.2869	15.0611	141.93	120.505	117.12	74.6876	34.7935	28.6926	62.7948	61.3966	61.0213	76.1729	48.224	42.0545	38.4691	26.0352	22.6101	7.13892	0.0421972	1.12454	40.0609	25.5691	23.3027
