T_STAMP	Open	High	Low	Close	Volume	ClCl	MAX_RET	PCD	EMAC	SMAC	RSIC	EMA	SMA	SAR	BB_MID	RS	PC	HISTOGRAM	OBV	ROC	STOCH	RSI	WPR	MFI	CCI	ATR	ADX	ARN	STD	OSC	oEMAC	oSMAC	oRSEC	oRSIC	oSTC	oRSI	oWPR	oMFI	oPCZ	oADX	oARN	oOSC
1678979700	24814.32	24889	24756.17	24840.44	5035.91491	0.000992109065910407	0.292635907255932	-14.8443787833578	57.5950401984716	16.2092134765162	-6.40455158239136	2.22637859047539	1.07361130927549	-16.4108234326049	6.08290351053372	24.2209766440409	28.4190441397008	2.33622535794145	17.6950263500573	-20.8916399469317	-2.90744911610183	11.1423957248662	25.6825955054	9.58374965346761	93.9133905381036	61.9311542540974	18.0582156573737	20	68.5825252086852	-210.526315793184	357.52989	-41.234771	39.1721	-0.864422	0.154338	10.745476	34.713933	41.471681	-100	12.29719	-13.138686	-45.4545454545455
1678980600	24841.47	24908.56	24785.14	24886	4679.10489	0.00183410599812239	0.193233292163907	-9.65665655821726	61.2579831334631	16.8390742280075	9.86841544100513	6.78701489459577	6.73795788534518	-11.9860774936255	14.1834868988189	28.2000393181573	32.3981068138174	2.63580481586738	-17.7254851278939	61.4234892695009	-1.52529961486578	15.607311328748	43.2899847345942	20.5623389732322	113.736959629789	60.9446578625259	18.069102739378	20	67.4423622065533	-210.526315789659	363.190791	-34.743667	39.47705	-0.709032	1.097711	17.321621	42.829967	38.304047	-100	12.311808	-13.138686	-45.4545454545455
1678981500	24887.21	24939.45	24830.21	24888.44	5279.10065	9.80470947520296e-05	0.00980470947520168	-7.07316576681525	63.0291442968182	25.3956775187475	9.94450008861973	4.8072068384642	2.93485867528785	-11.3318648121036	15.1388835215742	32.6110029381517	32.6110029381517	2.75741889659213	-44.6941096027431	67.8352452551145	3.45762763623464	15.8511808214014	44.232961681899	20.1100533826768	134.242708279836	59.7210530051265	19.1233706047806	20	64.1204604221611	-210.526315789483	368.21537	-30.439731	39.78705	-0.700662	4.077176	17.68253	35.444301	67.329839	-100	12.361808	-13.138686	-45.4545454545455
1678982400	24889.94	24918.95	24762.98	24814.48	5891.61073	-0.00297166073888111	-0.862770024959377	-16.2954008974607	55.7440790731544	20.3501913259351	-27.0253377887988	-5.41352934792036	-8.47885402815951	-17.3573592791057	2.49595729804177	26.1485167121262	26.1485167121262	1.51391737979715	-1.75180178318448	20.7513479735155	-0.804434332748283	5.865054900179	15.6499391316106	21.9345047576328	70.5850543278983	60.1101510601697	16.7130575832459	20	63.7511629129221	-210.526315789474	367.033333	-24.399907	38.6	-0.978706	0.230021	2.598711	8.602951	39.323103	-100	12.309078	-13.138686	-45.4545454545455
1678983300	24814.48	24840.77	24740	24788.58	4484.26251	-0.00104374542605756	-0.567289743730275	-26.1849951159037	47.6798910135611	7.28754302392299	-37.9042822663133	-6.63508192970848	-7.33815661749377	-19.1922988187581	-1.39719499338606	23.8808686872835	23.8808686872835	-0.0222647124938065	19.5024356354542	54.1023874550817	-10.8721383993006	2.53199197263061	5.64047071554221	24.4291663671276	25.8976872796424	58.77858685801	-15.0070722566825	20	62.932809429978	-210.526315789474	363.756489	-20.020918	36.95665	-1.075647	-6.317837	-2.27506	-0.796603	15.474822	-100	12.223723	-13.138686	-63.6363636363636
1678984200	24789.6	24800	24690	24755.35	5755.84996	-0.00134053665034473	-0.463398871577164	-37.1116573610831	38.4691183905536	-8.05264602103863	-52.3098753357606	-8.31121417759643	-5.39769073164418	-21.6767236704098	-6.78947668652189	20.9679774818973	20.9679774818973	-1.87892283055598	53.5999933776088	-0.537243171123691	-21.1707148036472	-1.742380693911	-7.20179320206439	12.4173277268874	-17.0141822669533	57.8272983243089	-15.564371245354	20	63.0514161518195	-310.526315789474	358.041032	-13.915125	34.73895	-1.200453	-14.064767	-8.473175	-12.856339	-21.559299	-100	12.067268	-13.138686	-63.6363636363636
1678985100	24755.35	24864.98	24713.68	24780.79	5580.34782	0.00102765664795701	-0.32978729850315	-40.7027356261144	34.6700867897623	-15.1383111085923	-34.8376869400566	-2.56734576577859	1.03120302438075	-19.0220764644012	-2.02920657709091	23.1983597020215	23.1983597020215	-3.00494920701926	16.7027488754759	-20.680121082588	-16.9654626465048	1.6383474934118	-16.444054166474	30.6904996355334	24.6286704593432	58.0027488010003	13.7607179013474	20	62.9007977612361	-215.526315789474	354.436062	-8.081017	33.09595	-1.108206	-13.622873	-2.920523	-3.623728	12.199836	-100	11.996386	-13.138686	-63.6363636363636
1678986000	24779.02	24810	24692.75	24716.78	4094.10755	-0.00258304920868146	-0.432108903711309	-51.1515052163838	25.1969728132228	-22.5357020138856	-67.1268094890983	-9.20480335523069	-6.00390248149387	-24.2182492338314	-13.1118389670056	17.58208292655	17.58208292655	-4.99700815305784	42.2512560849717	-15.5885811275169	-12.0172713180534	-6.757023478215	-74.6986619484694	18.1815922454054	-29.888416085457	57.3875642001232	-12.3248064758717	16.6666666666667	63.5540909462163	-310.776315789474	346.164117	-3.719738	30.2754	-1.351134	-14.984003	-15.074158	-22.107785	-12.982851	-100	11.896253	-13.138686	-63.6363636363636
1678986900	24716.78	24757.69	24620	24718.46	5333.43683	6.79700187484755e-05	-0.174254089731752	-58.0585350096258	18.9660554260739	-24.0106661485629	-61.236453907451	-5.94177934975566	-3.55054411013964	-23.654676187489	-11.6387730128851	17.7296729311455	17.7296729311455	-6.55582450612502	-1.83719323834533	-42.2312978525419	-5.79644642534965	-6.508359927284	-52.289576973398	3.359266825787	-67.1950700882595	57.2636384418601	-13.9489416881957	-33.3333333333333	61.7432299345438	-315.538815789474	338.49874	1.404025	27.59745	-1.34489	-12.381203	-14.655564	-21.458523	-40.242382	-100	11.692654	-13.138686	-45.4545454545455
1678987800	24717.3	24759	24685.16	24741.88	3296.08688	0.000947470028472619	-0.181038786396887	-59.6300493967783	17.1341011955573	-28.2290631473159	-41.5445008116961	-1.21936383890817	2.83983519078319	-21.1863434877509	-7.04541426144694	19.786103907225	19.786103907225	-7.39688512194045	-32.8394348259326	-51.6530552977024	-1.97771610399487	-2.9097522707828	-40.9410282502298	16.4570111180192	-30.5136495012735	55.2547699679208	-15.2643474668907	-33.3333333333333	61.4041409434246	-315.776940789474	332.990786	6.222265	25.54895	-1.257009	-10.300025	-8.539954	-12.40749	-48.443571	-100	11.496292	-13.138686	-45.4545454545455
1678988700	24740.47	24743.01	24654.24	24684.98	3313.78103	-0.00229974440099145	-0.275524737812979	-77.9540179090893	9.87357594765428	-28.4991174520161	-72.7849382210405	-7.48223835767811	-5.29709463943533	-25.7780664049612	-16.8578220782003	14.7865213044534	12.3133289271473	-8.98684195079312	-11.7812386476061	-65.2757063129528	-0.594122556783179	-10.7955791631448	-68.5128652420414	3.8426535451144	-58.5133724813128	53.9949207507116	-17.5639938038652	-33.3333333333333	63.7935398375098	-315.788847039474	323.532197	11.695962	22.4183	-1.4774	-8.757214	-20.051597	-34.397403	-44.226986	-100	11.260038	-13.138686	-45.4545454545455
1678989600	24684.94	24712.7	24620	24673.71	3850.39594	-0.000456552932187937	-0.0456552932187931	-91.9279332268274	3.92995612757808	-28.830075515526	-74.5717201443841	-6.31260854704067	-4.65837982553909	-26.3658283167863	-18.0490179779807	13.7949028283338	11.3217104510274	-10.365775051796	13.9559483629149	-57.430487053054	-0.37289124075766	-12.3147083709522	-73.9739303193298	-9.60778190085639	-77.7874677941892	52.844638526558	-20.723794997724	-33.3333333333333	68.2633088324172	-315.789442351974	313.854496	15.955396	19.18745	-1.521104	-9.435805	-22.206454	-38.752874	-43.058279	-100	10.980456	-13.138686	-45.4545454545455
1678990500	24672.11	24724.2	24633.92	24720	2540.34656	0.00187608592303312	1.29254984353793	-89.2497794873299	4.84493239064103	-28.2241865728269	-34.4989073505893	1.21824502466704	4.76427413990473	-21.8958841883192	-10.328701200614	17.8649549569907	15.3917625796846	-10.6087434111124	0.856890987986327	-48.6033768444649	3.08252675151152	-4.44693259940421	-37.392393175771	-20.220410990271	-55.8367880230577	51.5867797005566	-22.5273044705699	-33.3333333333333	63.4935201496971	-215.789472117599	308.223554	20.732696	17.24005	-1.34207	-6.967063	-8.820749	-20.863365	-18.382679	-100	10.724876	-13.138686	-45.4545454545455
1678991400	24719.98	24728.8	24680.11	24700.4	2437.24059	-0.000792880258899564	1.10287216828479	-102.953212310249	3.34514221020302	-23.5252906555359	-44.6339665773181	-1.48449751199089	0.415552675604578	-23.2223190784751	-13.6906288420503	16.1425544317838	13.6693620544777	-11.0654968945585	16.3481485547328	-74.8595851865197	7.21405327751183	-7.4046593425758	-49.663484113319	-6.179540247923	-42.9105462777889	49.3480369449507	-23.6783907839348	20	65.9086484537498	-210.78947360588	301.419556	22.866292	14.93335	-1.41984	-2.711112	-13.289099	-28.438098	-33.435938	-100	10.482907	-13.138686	-45.4545454545455
1678992300	24700.4	24831	24656.34	24790.77	3624.79855	0.00365864520412629	1.18309824942106	-85.7208397439692	11.6534383895242	-8.56899609337887	16.3775774401217	9.57857790274664	9.41992208699248	-14.9000928167891	2.38876432976162	24.0727035774117	21.5995112001051	-9.83645954334484	-5.15981105405356	-39.3203216551186	24.4795698832848	6.90395391976421	6.91501017373621	-8.6942003696084	22.6467462949908	50.6885404551077	22.4454744287351	20	64.9678100369712	-10.539473680294	301.652699	26.871441	14.8183	-1.06963	8.96174	9.445484	6.486831	-2.38138	-100	10.391843	-13.138686	-27.2727272727273
1678993200	24788.96	24887	24786.27	24870.5	4602.63669	0.00321611632071117	0.814254660101322	-62.4531117076292	25.0085008420152	9.41649603223173	52.2649386091602	15.6682216964119	14.5663668334507	-7.53936505669723	15.6638979255859	31.0452052457305	27.4368281102747	-7.52898235800583	-34.7418246089562	22.5500840450188	41.1944100417215	17.3638349126004	56.8320550946936	-8.83708954183901	127.112673642635	49.81002543104	23.6047345345229	20	67.5269830882439	-0.5269736840147	307.490372	31.758869	16.23685	-0.766548	19.40394	24.331227	37.299762	39.588743	-100	10.377836	-13.138686	-27.2727272727273
1678994100	24870.5	25167.4	24852.96	24985.32	10256.0886	0.00461671458153234	0.491063710017897	-31.0237925651193	44.9804415267775	40.2060841278359	87.2918655736941	23.7488924714968	17.9619766360163	41.2447196552119	33.7140253843182	41.0472031217909	35.0046246381679	-3.85148008868725	-99.0836152763314	79.0538915404859	51.4555764554881	29.626506078555	33.4746072341976	-0.399850332392006	245.297987500396	55.0288932154529	29.7184272836483	80	80.0377085425987	-0.026348684200735	320.994416	37.556757	19.3879	-0.340473	34.97337	40.08973	44.161798	53.48714	-100	10.687285	-13.138686	-27.2727272727273
1678995000	24985.32	25035.78	24873.51	24992.63	6189.60382	0.000292571798159891	0.0292571798159932	-11.2036828079712	57.8712562539375	59.2013328304264	82.0663488023744	16.6635280585215	7.50403323254962	41.8799383237156	33.9850614246494	38.9208442166761	35.3170493271674	-0.902414455604156	-122.958743471992	95.3935413483364	38.4955932895004	30.3352874507046	36.1454146876142	-0.905841345567595	159.798457462021	55.7209653435573	34.9587353543272	80	89.7024580641468	-0.00131743421003675	333.531434	43.132501	22.50045	-0.31361	38.857927	40.959503	38.396193	40.090169	-100	10.988371	-13.138686	-27.2727272727273
1678995900	24990.56	24992.61	24871.9	24953.21	4720.22241	-0.00157726497771549	-1.18338886303683	-5.84104193649094	61.302132845223	64.6733401550751	52.6860917394651	6.53630184605388	-4.14779662378871	37.8746547351361	26.8280499389941	35.4931529351956	31.889358045687	0.710301606585542	-66.3680007195197	69.3371499486339	13.4668757854592	23.1331391551254	21.7427840701492	-1.3048680174342	105.797032852541	55.2785310443214	39.3549257398091	80	95.271509807497	-6.58717105018375e-05	341.739995	47.508605	24.41345	-0.479068	30.926968	29.678946	21.742784	36.368395	-100	11.278673	-13.138686	-27.2727272727273
1678996800	24953.21	24957	24867.99	24899.93	3592.4711	-0.00213519623327019	-1.02728266223063	-11.6082054240798	57.2321661987539	51.1520358985967	17.5898992022838	-1.83129404133333	-8.47879784666421	32.6615129421812	16.7527126048731	30.8516762286722	27.2478813391637	1.03033308556353	-24.7271459752935	73.826270163444	-8.96461847876696	13.9665117171298	2.27621483375941	2.0144513223738	71.7104515780335	53.9932622797566	42.856619530428	80	97.4469546920272	-100.000003293586	344.992249	52.069525	24.88865	-0.701768	11.572034	15.765909	2.276215	18.017811	-100	11.554541	-13.138686	-27.2727272727273
1678997700	24901.4	24959.04	24863.1	24925.99	3087.83672	0.00104658928760037	-0.815504300614505	-12.285669735417	56.5253692943576	39.7835884233917	27.4225056595932	1.80755095080823	-0.0673698004216387	34.3671640463622	20.5296055115844	33.1231275597044	29.5193326701961	1.59481404458491	-27.036267183815	83.6070130231192	-18.5146778689323	17.2128404071548	11.797588600658	-1.9594232131916	65.8713414946613	52.8334649498909	45.4798581487512	80	100.512848730896	-105.000000164679	349.584075	57.145799	25.80895	-0.602196	-2.821495	20.406747	11.797589	19.543039	-100	11.814525	-13.138686	-27.2727272727273
1678998600	24926.98	24951.42	24891.22	24914.33	2447.57382	-0.000467784830211371	-0.919201203242088	-15.3894944729624	54.1256926567412	30.3281357094949	18.0579535528582	-0.14966000234193	0.159210742373673	32.7911474952786	17.9803849805468	32.1071080495217	28.5033131600132	1.74178407774368	5.4797638908549	69.457855645858	-17.2871249796486	15.1197706810806	7.537449762514	9.00244175547959	61.2183789416731	50.8085204868106	47.7283483930283	80	101.704327355084	-105.250000008234	352.611085	61.553958	26.37125	-0.65169	-10.906812	17.196742	7.53745	16.885032	-100	12.067481	-13.138686	-45.4545454545455
1678999500	24914.33	24926.64	24623.52	24696.87	7714.502	-0.008728310173302	-0.872831017330198	-49.8253696566417	29.6103049792994	7.23708910396274	-107.205249711562	-25.5190935876464	-26.0984571382525	13.2004083675138	-18.8932012702177	9.46682888158773	9.46682888158773	-1.75371780398604	64.162334546086	4.81553454548589	-28.1629865198114	-15.269165970945	-71.9145049324082	4.7915967861686	-39.2059088246718	56.3616337988871	-44.7452898277929	80	103.421076024184	-105.262500000412	339.063216	65.316595	22.4369	-1.545449	-25.361714	-24.508537	-71.914505	-16.717355	-100	11.89027	-13.138686	-45.4545454545455
1679000400	24698.41	24797.87	24655.62	24774.03	4142.33954	0.00312428255078467	1.50909811648197	-59.2175963808126	21.4097798318589	-11.2924766430484	-52.1139363669187	-7.98477154726495	-3.68796307204157	19.425552742904	-4.56104476814717	16.2405462380236	16.2405462380236	-3.30538591854822	27.8708024723809	40.5762276057686	-31.0383736158903	-4.707312910778	-43.7230544391676	-7.118321431556	-40.5256658685987	56.274157304309	-42.1883824861625	76.6666666666667	103.635612338376	-105.263125000021	332.171459	70.762941	20.2099	-1.242813	-30.507968	-9.189648	-43.723054	-65.217402	-100	11.717847	-13.138686	-45.4545454545455
1679001300	24774.99	24859	24752.32	24842.61	2871.57304	0.00276822139958655	1.1929427711196	-54.6980275919754	22.9111963462248	-23.6093794068074	-14.0924261552726	2.6801541849482	12.5070168933144	24.8854136348511	7.19772713825326	22.2433579028285	22.2433579028285	-3.44287561222824	-2.47647404052501	49.476914198312	-23.9852822469099	3.7354268887256	-18.6664230909756	2.75623999263421	6.73225152868975	55.1776322923215	-37.3666676086255	16.6666666666667	103.896445805427	-105.263156250001	330.695777	76.046066	19.3076	-0.97771	-27.271396	2.639992	-18.666423	-41.056537	-100	11.627304	-13.138686	-45.4545454545455
1679002200	24842.61	25072.17	24775.05	25069.57	3331.59885	0.0091359160732305	0.91359160732306	-20.2133864281321	46.8040551582022	9.96135467417595	62.071306149009	28.0722983202097	30.2771816243245	44.0963430047692	44.7352237692628	38.5970760847782	38.5970760847782	0.0581605832400783	-27.6742467336387	148.353222138464	14.3555002096734	25.2239064894212	64.0251526071922	14.4156002408102	104.089617044163	59.2381041947899	36.5745178704533	16.6666666666667	117.744188204769	-105.2631578125	345.798486	80.470469	21.58925	-0.138147	2.409467	30.376657	64.256485	-13.402872	-100	11.781353	-13.138686	-45.4545454545455
1679003100	25070.37	25090	24859.85	24914.01	3272.02961	-0.00620513235767517	-0.680027619141451	-21.2892449965846	45.5366692933609	21.3864320807271	-3.84886680585389	0.693168174233332	-4.88743229736855	30.0482079979393	16.2315256110052	25.0808238016323	25.0808238016323	0.220205168927623	-3.26402808989024	49.5888936819178	23.7299059996238	7.5097545801018	6.82135765242239	4.9243970940144	87.4347383067118	61.9486769467159	36.2360521755879	16.6666666666667	118.950427905914	-105.263157890625	347.775413	86.170321	21.164	-0.762683	11.829164	7.133064	7.420533	-12.386986	-100	11.949863	-13.138686	-45.4545454545455
1679004000	24915.22	24926.04	24832.01	24899.76	3151.19167	-0.000571967338858781	-0.0598859838299746	-24.4737069967189	42.6604188015208	23.0481439586228	-9.11647694672434	-1.1944588326412	-10.6879104916218	28.2794057765854	12.4688821640209	23.8384571757104	23.8384571757104	0.0326780433413551	13.5951966664308	11.7580271314743	16.5570568009824	6.0300880438274	1.58123115392999	-3.9729677692572	39.4453004712801	60.2540788694473	34.7980082526517	16.6666666666667	116.964573508392	-105.263157894531	348.23948	92.868566	20.53005	-0.818817	13.977059	5.223688	2.214103	-35.583663	-100	12.071717	-13.138686	-45.4545454545455
1679004900	24899.18	24980.48	24878.66	24899.09	3110.01517	-2.69078898751385e-05	-0.00269078898751736	-26.9653462959053	40.1812338991267	0.552155047423624	-8.70169251595311	-0.874257249443994	-0.90631752978962	27.6999296973808	10.4222812558093	23.7800266491234	23.7800266491234	-0.208219576041499	29.4412015900122	-34.571957806655	-5.13505888963323	5.95624881066681	1.33485327645781	-4.7914343124946	61.8077743569078	58.8726545465662	34.832962777517	16.6666666666667	114.294182112433	-105.263157894727	348.329669	98.027451	19.90285	-0.821488	1.639173	5.125808	1.969309	-32.318229	-100	12.248627	-13.138686	-45.4545454545455
1679005800	24899.09	24929.33	24868	24908.37	2144.98897	0.000372704383975409	3.73563853136801	-27.599459181904	39.0066935256471	-1.04699286140699	-4.39268233895221	0.496036343559466	1.03987247183454	27.9933842329994	10.5265810659268	24.5891931552447	24.5891931552447	-0.327384039249861	16.5902953403146	-33.7708984109497	-8.21867132758443	6.9230960056946	4.7473707435456	-16.2098694437236	44.1402757259941	56.4058295413498	34.347422700516	16.6666666666667	112.346262483449	-105.263157894736	348.812955	102.562551	19.43525	-0.786629	-1.105074	6.464827	5.359883	-15.332777	-100	12.404169	-13.138686	-45.4545454545455
1679006700	24909.27	24999.42	24902.19	24981.59	2766.8716	0.00293957412709056	3.69699020851224	-18.5218117167739	45.2155473242068	8.55474408738548	22.9924629909472	8.82465600483225	9.03314442966998	33.856790508657	20.9416634001195	30.963033662641	30.963033662641	0.672547087029881	-2.36613256648116	11.3668235601949	0.644584216671662	14.4007329521648	53.5199794203396	-32.860835883847	90.8572274193049	55.0033746017631	35.5974701654255	16.6666666666667	108.322679549345	-105.263157894737	354.360249	106.837509	20.0764	-0.512118	-0.252691	16.76372	32.111801	17.014296	-100	12.630374	-13.138686	-45.4545454545455
1679007600	24982.64	25024.53	24920.5	24977.05	3502.08716	-0.000181733828791608	3.39305864838867	-14.1378998953423	48.1159662414412	17.9923149128386	19.0435847405399	5.35523063374044	3.71909104512104	32.9569129241607	17.4872355765231	30.5683678043893	30.5683678043893	1.2897942147402	18.6541303465999	30.9241102641877	7.46098670841199	13.7902992574478	51.5734865374718	-15.129844862844	100.051990490724	54.0588625727834	37.2085286492919	16.6666666666667	100.652943388408	-105.263157894737	358.774944	112.756395	20.5916	-0.530981	3.624827	15.884646	30.453051	19.546603	-100	12.876774	76.642336	-45.4545454545455
1679008500	24977.92	24990.02	24922.12	24944.13	2076.20234	-0.00131800993311848	3.41185208020963	-16.5031881434385	45.967780383376	22.3663213142279	1.21318250814589	-0.248396397121668	-4.08262800631268	29.5929591220546	9.49586208723158	27.7044578534123	27.7044578534123	1.14556754721901	23.2729894924376	7.27489759400513	7.31357563259333	9.23859080256121	37.459269422055	-10.3673609919604	77.7573784550172	52.2081086082782	38.5894359211774	16.6666666666667	93.8138219880205	-105.263157894737	360.068465	120.438904	20.4075	-0.668719	5.017245	9.257452	18.425283	-6.262042	-100	13.116514	76.642336	-45.4545454545455
1679009400	24944.87	25075	24943.04	25038.61	3630.49519	0.00378766467301128	3.54832980745369	-4.16259593242695	53.6153481295929	25.5217069085938	36.059910603331	10.7734062144751	9.03109184244104	37.3073012562714	23.1602889842475	35.913729998227	35.913729998227	2.43103433509123	-7.32642641974131	49.7589356806571	6.85119532196073	19.2250316790054	77.966901046133	4.9778327315844	126.249204953311	52.0605006950897	41.5502472049604	16.6666666666667	87.0912694978666	-105.263157894737	367.907416	129.444991	21.68795	-0.310725	7.701243	23.25335	52.94483	27.771243	-100	13.43876	76.642336	-9.09090909090909
1679010300	25039.06	25043.05	24972.51	24998.78	2465.46432	-0.0015907432561153	3.15760339731319	-2.5500207781048	53.7273414526854	26.2267685339824	13.7262292371338	2.57254912942571	0.858292583019374	33.3604262155793	14.1071075334206	32.4567245733495	32.4567245733495	2.68845075798171	8.28399445613349	121.505087210227	3.39680012979094	13.5526943065774	60.8900703138392	-6.896688809453	103.533223908167	50.434442495131	44.088085448203	16.6666666666667	84.13391039884	-105.263157894737	371.793229	137.45039	22.0716	-0.479423	5.176432	14.948692	38.3924	32.129325	-100	13.752297	76.642336	-9.09090909090909
1679011200	24998.78	25002.61	24949.76	24969.87	2748.45536	-0.001156456435074	3.32196211175106	1.34152883575159	50.1343112527645	27.8252635125399	-1.96815430835128	-1.63534304472725	-5.65765042392764	30.3628977142954	7.98251209890254	29.9440581569585	29.9440581569585	2.30038032284829	26.3910202611432	78.7397095239584	1.40527478689763	9.4811747575652	48.495112330646	-17.9470646168368	69.8133893979521	48.3980262173676	44.4740668858227	16.6666666666667	83.7421598046649	-105.263157894737	372.891351	144.649726	21.8313	-0.601936	2.867969	9.024328	27.829741	2.453647	-100	14.017623	76.642336	-9.09090909090909
1679012100	24969.57	25000.39	24935.85	24944.26	2529.48315	-0.00102563609662365	3.44158780161851	-5.85772568808107	44.5537291231665	10.7362387493564	-15.3225012044074	-4.06222252982276	-4.64788270787017	27.6547074861851	3.88949868209262	27.7157747715663	27.7157747715663	1.46350370169342	37.8824050504764	40.834116000763	-8.23120307912535	5.8600995153426	32.8974630507844	-7.86994231984841	60.1023273839463	46.8352853744288	43.6913325176406	16.6666666666667	82.8417844734771	-105.263157894737	371.700972	151.955805	21.05975	-0.710831	-5.757255	3.76065	17.945135	0.431553	-100	14.251282	76.642336	-27.2727272727273
1679013000	24944.85	24945.14	24890	24917.13	3537.26695	-0.00108762496862991	3.54779015292497	-13.6731019441897	37.6181249640745	-2.29504055363264	-29.0711927216929	-5.86083440669391	-4.63785119010241	24.816671274153	-0.401906935555648	25.3527418804298	25.3527418804298	0.262448186685958	50.1735016721937	-60.9924130111317	-13.9714866131958	2.0109072112662	-2.38687514806838	-6.58139582088781	20.4282802190342	45.1179282290693	39.653142944273	16.6666666666667	81.4848888122824	-105.263157894737	368.322222	158.176557	19.74645	-0.826611	-11.186146	-1.818807	7.96867	-30.308644	-100	14.398243	76.642336	-27.2727272727273
1679013900	24917.12	24939.99	24896.93	24918.14	2052.45295	4.05343633074207e-05	3.66053393789734	-21.2439738123611	32.7784465786534	-10.1795160875915	-26.339812239191	-3.79069299964133	-1.45854965284974	24.4345377841496	-0.0438623800371247	25.4407593481354	25.4407593481354	-0.754547528299789	26.6823708905538	1.65756444763687	-13.6214736597463	2.153546335605	-9.1347832989364	-8.71321450027961	22.124276887052	43.1278483385626	36.1918375956723	16.6666666666667	81.2026636508928	-105.263157894737	365.031469	162.823439	18.50095	-0.822566	-12.932279	-1.592837	8.340075	-40.264536	-100	14.541233	76.642336	-27.2727272727273
1679014800	24919.03	24979.52	24910	24974.58	2232.97834	0.00226501657025779	3.656332294465	-7.44398724570574	35.005267731242	-4.29660923013986	5.47665114844676	4.02241834926932	6.60664158023388	28.8820478198279	9.37758780254886	30.3536185817564	30.3536185817564	-0.720650265130156	6.43710013970122	30.0034270640204	-4.75584889106421	10.0346412514006	10.5236637078976	-11.7654076601526	69.1009289959825	41.9450923881915	35.2303426031173	16.6666666666667	81.8291776370143	-105.263157894737	365.904271	170.187453	18.45685	-0.595963	-7.333284	10.711098	29.094653	-17.499066	-100	14.727252	76.642336	-27.2727272727273
1679015700	24974.58	25450	24973.01	25361.08	7794.03879	0.0154757357280884	3.42207957050728	63.7430086039455	75.2800163618245	35.9859590715719	110.379764530067	47.0171048806432	47.6056386434038	61.7692034314192	73.0651814389976	63.7013716862001	50.8878553762197	5.32042366537005	-50.8590909349865	183.844587949284	20.4905830001602	43.5601073159516	71.2228353209606	14.939113994141	387.749180160607	51.7896878967177	41.4338014300015	96.6666666666667	125.347184495704	-105.263157894737	394.856439	178.94024	23.32755	0.842475	15.502472	53.531953	78.482238	3.791205	-100	15.352166	94.160584	-27.2727272727273
1679016600	25361.08	25479.98	25222.29	25390.3	10073.87135	0.00115215913517863	1.84593873762473	63.4866547525002	102.853146349242	78.1385922628722	105.329818995013	34.6093391013088	25.4429932858333	63.2125622477216	74.1912182581011	66.2018132827452	51.3898640795268	10.3206494424668	-111.799735291146	191.63319757201	34.0879263461779	45.2220672255064	70.6918526749238	39.1327429318156	363.349862214066	55.284474309953	46.901355732787	100	157.82502936084	-105.263157894737	422.97011	187.012141	28.22495	0.943746	33.008372	55.331437	79.057983	43.552416	-100	15.982876	94.890511	-27.2727272727273
1679017500	25390.3	25730	25342.3	25666.59	12610.31129	0.0108817146705631	1.72873105083437	63.1706844425106	146.802045937407	138.138810537531	128.877630657782	54.237736794816	32.9393120808294	85.2739854857095	113.974465256148	89.7035176905673	62.4922736025096	18.1304253917728	-175.294340844667	270.509925755906	32.5587614431952	57.8582649869144	85.2877030162413	48.9723147537932	308.257349430283	61.5724345065371	52.5274938702666	66.6666666666667	207.348936623148	-105.263157894737	468.490302	194.3696	34.7565	1.857061	40.13938	68.249272	88.538428	70.714569	-100	16.768455	95.620438	-27.2727272727273
1679018400	25663.78	25896	25565.22	25796.29	13202.6154	0.00505326184740551	0.633664230425621	62.7998480848662	185.689348823178	165.52029346931	128.210566294003	50.6037779835397	30.1666304900883	93.906853657768	127.101987325595	100.648904649733	67.7982914841484	25.8350181843098	-226.440760615996	322.732798898215	17.5215120377474	62.2595304842484	80.1769383697815	63.0115828987334	242.009424731959	66.0460632493909	57.7431168640948	70	259.885940356053	-105.263157894737	518.982103	202.041024	41.6412	2.257542	30.132165	72.410853	84.328241	86.543347	-100	17.630994	96.350365	-27.2727272727273
1679019300	25793.14	25894.98	25719.84	25829.23	7907.76086	0.00127692780628519	0.127692780628527	62.3786163677134	211.163861771625	194.088431944189	119.400842103844	37.3498119168891	10.9755097212928	93.5382309175417	124.01343622437	70.1855046524932	69.1394306899741	31.8929851956679	-225.886867517404	348.682723893194	6.32571184046762	63.3076457236076	86.7256461232603	65.5900382338042	184.566569198462	66.093625080177	62.2136508588047	70	302.134231034403	-105.263157894737	566.822198	208.45508	48.3686	2.357434	19.352337	73.394889	89.505533	100	-100	18.470221	96.350365	-27.2727272727273
1679020200	25831.08	25849.98	25529.97	25556.69	7564.72298	-0.0105516114882248	-1.05516114882248	52.0644991471463	197.522676830115	167.467424698444	21.5330245835005	-5.81443300021203	-28.9135003385428	67.4628122958491	72.1245157765455	47.1512322350986	46.1051582725797	32.1691730099829	-120.150147013379	204.800883970719	-10.902271087141	30.9128434898088	32.5427435387672	48.402560435328	114.870191516304	70.9711199703358	59.6167616087351	70	316.39129456853	-105.263157894737	589.725617	212.731827	50.0332	1.168245	-2.490403	30.578622	46.669496	75.268043	-100	18.989511	96.350365	-27.2727272727273
