T_STAMP	Open	High	Low	Close	Volume	ClCl	MAX_RET	PCD	EMAC	SMAC	RSIC	EMA	SMA	SAR	BB_MID	RS	PC	HISTOGRAM	OBV	ROC	STOCH	RSI	WPR	MFI	CCI	ATR	ADX	ARN	STD	OSC	oEMAC	oSMAC	oRSEC	oRSIC	oSTC	oRSI	oWPR	oMFI	oPCZ	oADX	oARN	oOSC
1679219100	1777.15	1779.21	1775.9	1777.29	2042.931	7.87778184170307e-05	0.899755226064204	61.7623996064243	-10.6672500225382	9.55335816750586	50.212614541081	4.83715232087454	5.61571082871137	26.7178113331202	7.38383939156168	-16.9834690962473	-16.9834690962473	4.01891967592077	0.556526420443023	44.1531696369868	9.64769837415507	6.22603699607819	70.915032679738	-8.9365219658898	50.8565551238596	33.6898081141751	-23.7447431894919	-40	3.52440842553754	105.000036019726	-0.861859	-12.413278	-86.4953	-1.446687	33.734898	56.036724	25.269461	24.921117	-100	-12.678635	-12.820513	-45.4545454545455
1679220000	1777.28	1777.51	1772	1773.81	4863.8361	-0.00195803723646681	0.891807189597654	59.0302528991785	-12.3964872982657	13.5770138510434	6.98052068175546	-2.45023310981551	-5.56239956782108	22.0772497701712	-0.641833812556662	-21.2394609884321	-21.2394609884321	3.86912389071211	3.57220565521018	29.8673694009111	18.8724925348127	-3.7090010937068	33.0065359477118	-12.5143948979922	-15.7858358286063	33.5635588214131	-24.2696016688065	-40	3.3703419336916	5.2500018009863	-0.842209	-12.550753	-85.5632	-1.702063	39.477111	-38.066217	-2.51497	-0.564371	-100	-12.811915	-12.820513	-63.6363636363636
1679220900	1773.82	1779.7	1772.35	1778.14	2892.0781	0.00244107317018183	1.08974467389406	61.8097445321113	-7.12280527074842	12.1544139879553	51.5885943607977	5.42383484264814	4.21927479534947	26.9908566954705	10.1588598025294	-15.9451971666897	-15.9451971666897	4.70074866766368	-0.0543377348247312	44.9228697791604	15.0493534115891	7.8407074532816	80.1742919389987	3.10748268878621	39.6249405904071	34.0427915666748	-22.5157786697375	-40	3.3127807050875	100.262500090049	-0.773722	-12.563772	-82.4846	-1.384151	39.391628	44.790585	32.055888	0.212742	-100	-12.806786	-12.820513	-63.6363636363636
1679221800	1778.15	1778.99	1775.21	1775.79	1832.9478	-0.00132160572283402	0.843578120957855	61.2918750868208	-7.02553255760697	7.16702201855885	22.2916506233339	-0.213083955895061	-0.301618581815716	23.7423436597013	4.88179650652705	-18.8169255947115	-18.8169255947115	4.81677371566512	0.977176453171848	18.7134030136615	3.76651257346605	1.2502533238856	40.385989992851	10.2986077201452	43.102436231908	33.1734464320014	-21.0125018133926	-40	3.16681606665117	5.01312500450247	-0.736495	-12.327718	-80.7122	-1.557937	33.426371	-12.322758	13.293413	-11.10695	-100	-12.801854	-12.820513	-63.6363636363636
1679222700	1775.79	1777.28	1771.23	1773.93	3444.8476	-0.00104742114777079	0.977029941603463	57.3330114465839	-9.53904662922402	6.04810531061819	0.220020690198551	-3.17682078382968	-4.95071254100737	21.0937531801539	0.748399232213679	-21.0925637021365	-21.0925637021365	4.46405500305338	3.44779801984521	-4.90316263807244	-1.24280127655995	-3.76283327957761	1.0664479081224	-6.08901818835901	-42.2913468744885	33.2722891994163	-22.6213523818582	-40	3.05855501013142	-199.749343749775	-0.721905	-12.236209	-79.9118	-1.695418	30.457953	-46.025296	-1.556886	-13.766418	-100	-12.983172	-12.820513	-63.6363636363636
1679223600	1773.92	1774.64	1765.78	1773.72	5102.4036	-0.00011838122135599	1.0829063153563	54.2838874895858	-11.3227918796542	-1.59768596371075	-2.20349484564919	-2.46099806214338	-1.86045776052134	20.4675166454742	0.960324348685075	-21.3496404749471	-21.3496404749471	4.11548930013405	7.32688233265829	19.0176887911164	-12.1606944034175	-4.338719006571	11.988716502116	-23.0035909458896	-139.29934681927	34.46732032652	-26.6038824548558	-40	2.93259253903436	-309.987467187489	-0.709157	-12.094619	-79.2254	-1.71105	17.619023	-50.336051	-3.233533	-41.064015	-100	-13.389505	-12.820513	-63.6363636363636
1679224500	1773.72	1777.88	1768.72	1774.13	4856.8196	0.000231152605822738	1.09487405001917	53.0917983855652	-11.7251282762169	-4.07240011373281	3.36148606345721	-0.971541698405732	0.497774151008564	20.6039937936303	1.96735673675537	-20.8477569726204	-20.8477569726204	3.91586934521365	1.99187577185052	-19.6522904102725	-12.3616119033546	-3.04226201090501	17.7715091678434	-15.7209411142304	-49.4557290745123	35.6858967624459	-26.6359100545341	-40	2.91965661508336	-315.499373359374	-0.69115	-11.78234	-78.30025	-1.679718	13.23503	-14.597762	0.03992	-31.589531	-100	-13.574663	-12.820513	-45.4545454545455
1679225400	1774.13	1777.65	1773.93	1776.41	2210.778	0.00128513694035948	1.07151110685237	56.8994427116852	-8.55277443185137	-2.14383443323602	31.4771439113578	3.07022634618	4.05208759129243	23.0311498290682	6.94467117230785	-18.0589092062357	-18.0589092062357	4.25173101168511	-0.815573058320171	-3.9397555609888	-0.0716668971937007	4.0943560452608	49.9294781382238	-6.0735667538294	44.7655633466923	34.5901670182743	-26.6633622828297	-40	2.86219823736931	-215.774968667969	-0.647527	-11.680742	-76.05375	-1.504703	20.139591	68.551139	18.243513	-17.88391	-100	-13.752699	-12.820513	-45.4545454545455
1679226300	1776.41	1788.58	1776.41	1784.66	6592.5972	0.00464419812993633	0.9417870874404	58.406015915668	5.42028753247832	13.2250516327764	99.6979898124378	15.4482506274974	15.2604011946156	32.7345369224928	25.4092068591438	-7.99750663395044	-7.99750663395044	6.31927764428961	-6.22173517138933	61.3197140611721	14.6053621174042	24.4769841200456	65.6140350877206	-1.9230299924328	231.997423705641	36.8418370889423	26.6195251069588	63.3333333333333	3.51903093905128	-210.788748433398	-0.514175	-11.648962	-70.05475	-0.885726	34.229296	94.968865	70.941438	6.743081	-100	-13.304156	-12.820513	-45.4545454545455
1679227200	1784.66	1794.7	1783.85	1793.14	8544.1782	0.00475160534779739	0.475160534779735	57.7156430574497	26.3974036410158	38.5199657249455	133.915340191347	23.9903059083181	20.4005243722944	42.4607859405805	43.0864688077781	2.29603717202027	2.29603717202027	9.74530644350792	-12.7109885910033	111.316947059228	19.8839463449871	38.8604846322134	89.2116182572618	9.6720231898296	276.267677424533	38.3705195805352	28.8441831122894	66.6666666666667	5.09934924769821	-210.53943742167	-0.298189	-11.453674	-61.53975	-0.277157	44.333985	98.154986	90.574018	33.420383	-100	13.000819	-12.820513	-45.4545454545455
1679228100	1793.14	1795	1780.76	1782.07	12448.0968	-0.00617352800116011	-0.967576430172777	53.8636078797989	23.6372697147426	44.7924579960049	28.428163483566	-1.93627433363662	-11.0824238975301	28.1176721284715	14.1573752098862	-11.1511597162876	-11.1511597162876	9.93514716775587	-0.763572194945251	64.9102518044753	-0.210909670219206	9.5334321221488	11.4989733059544	-6.0612650809588	138.337016318247	41.5587440948821	28.4673399947397	70	5.0887201485246	-210.526971871084	-0.227786	-11.090754	-58.7468	-1.123724	30.942364	-25.320355	22.57485	-0.925697	-100	12.558398	-12.820513	-81.8181818181818
1679229000	1782.06	1785.93	1780	1785.56	3848.7156	0.00195839669597708	-0.352399176238867	56.3156770669524	26.5398863415369	41.968982846957	47.5775556401187	4.37264330570863	-3.31471481967884	31.2598698438805	21.2547411086332	-6.90271403855773	-6.90271403855773	10.6735991053305	-3.25708899191062	47.2113397999951	-13.809997175178	15.5863516543106	35.386721423682	-7.5787563161912	89.1236229857903	40.8870400066233	27.5808808445291	70	5.36168919278246	-210.526348593554	-0.124939	-10.767862	-54.8967	-0.875684	19.72134	10.029239	43.473054	-11.302409	-100	12.096216	-12.820513	-81.8181818181818
1679229900	1785.57	1785.93	1781.77	1783.43	2691.8176	-0.00119290306682496	-0.547167275252581	53.3500865139415	25.0010695426375	21.7259771442288	26.595453557681	-0.540791094542833	-0.624980496193187	27.5899180761408	14.8612298139127	-9.49461638706923	-9.49461638706923	10.6655093401014	0.766944843506989	34.487441223563	-23.3223496643064	10.7174422872874	20.8076659822044	-5.8683065624256	80.1498715425906	39.6780129543689	26.8210587157771	70	5.49964496581372	-210.526317429678	-0.056266	-10.592849	-52.0614	-1.035573	5.05161	-18.151758	30.718563	-7.802383	-100	11.651809	-12.820513	-81.8181818181818
1679230800	1783.43	1785.13	1775.67	1779.81	5568.2058	-0.00202979651570301	-0.42838799392183	40.7428172444463	18.5112672180194	17.1292526618315	-5.2267221523438	-6.24560604559295	-7.61461970394656	22.127208439749	4.99779429720774	-13.9067428937522	-13.9067428937522	9.71688704713475	6.10406726147641	33.7684147518758	-17.6807090634792	2.7924304489504	-3.96988364134181	-18.8596981293974	27.7063535303361	40.7153597599797	-24.2546027849227	70	5.25772277226559	-210.526315871484	-0.035113	-10.473147	-50.7808	-1.30572	1.317116	-56.244388	9.041916	-22.219531	-100	-11.475187	-12.820513	-81.8181818181818
1679231700	1779.81	1782.68	1778.14	1780.82	5301.0952	0.000567476303650283	-0.225866806007382	32.6866981105639	15.5526349857117	8.19787950589614	3.07780643264137	-2.52155705944495	-1.30046296873669	22.3352886675799	6.82527775449264	-12.6748332640329	-12.6748332640329	9.04726374292045	1.56975142248846	15.0605823418459	-14.7096809872875	4.8390638962468	2.94318959616659	-13.3382849072482	29.7507360504515	39.6066682726947	-22.0547834156189	70	5.29025979985862	89.4736842064258	-0.004738	-10.367658	-49.14615	-1.231895	-4.421544	-24.03287	15.08982	-9.192022	-100	-11.305358	-12.820513	-63.6363636363636
1679232600	1780.81	1782.18	1773.26	1775.81	5134.9391	-0.00281331072202695	-0.282454150335237	10.3246029048694	6.28389762946347	-4.89321614668507	-40.0354485530698	-9.84345534745649	-7.33878828805893	15.2198835017351	-5.33590247524309	-18.7924693225014	-18.7924693225014	7.30225342393995	5.32867170140012	0.112625295640711	-18.6171623025904	-5.76019273061161	-31.3483915126628	-13.6798007368466	-19.2783525969048	40.4692792469731	-22.9947187255778	70	5.31153450049985	-95.5263157896787	-0.033632	-10.258267	-49.529	-1.605028	-12.978027	-75.054153	-14.91018	-11.657187	-100	-11.361547	-12.820513	-81.8181818181818
1679233500	1775.81	1777.56	1775	1775.79	4090.5116	-1.12624661422478e-05	-0.00112624661422009	-11.7874417974187	0.233622542337381	-10.6196416519196	-37.2588688641253	-6.5974149443961	-4.11487899420381	14.2230435659052	-5.52404158779083	-18.8169255947115	-18.8169255947115	5.81296195371806	6.39024095215268	10.4797007664104	-19.3839187537247	-5.8011352812386	-31.4852840520192	-23.1694116191164	-31.0147024624106	38.6087624636429	-23.8003775626853	70	5.24499044327062	-204.776315789484	-0.059661	-10.171208	-49.8965	-1.606513	-17.430647	-75.187205	-15.02994	-10.223239	-100	-11.415576	-12.820513	-81.8181818181818
1679234400	1775.79	1780.4	1775.79	1777.17	3449.7838	0.000777118916088115	3.26840448476453	-20.4089028959322	-1.66653739813732	-17.0481834165721	-20.5931245962433	-2.14942658094846	2.23252467405182	14.9622254829715	-2.66652552236913	-17.1300886610988	-12.9680166953505	4.87634952444024	2.46378328207392	19.4317542113698	-16.8469343581627	-2.4923710684554	-22.0396988364128	-15.4647782511694	-5.95004945171173	37.6760204562416	-21.7955179110984	70	5.12785557031398	-210.238815789474	-0.067364	-10.102688	-49.62385	-1.502123	-21.140966	-0.911667	-6.766467	-12.784814	-100	-11.306135	-12.820513	-81.8181818181818
1679235300	1777.16	1787.68	1775.3	1787.06	4476.3429	0.00556502754379151	3.1882149709932	13.866940130645	11.2994587328582	-3.30594506176253	55.2328446091591	14.622450689669	17.1750517960873	26.0894631167463	19.9085410593824	-5.07928540317496	-0.917213437426619	6.26822230960113	-2.34958315843202	72.6164951502106	3.06420569896221	17.4358633975092	45.6536618754274	-4.5999449334324	71.8320912510437	39.7395327906828	22.0679249196566	70	5.11632531706107	-210.511940789474	0.036733	-9.979908	-45.6287	-0.772594	-9.4254	85.740937	52.45509	-8.656023	-100	10.918524	-12.820513	-81.8181818181818
1679236200	1787.05	1790.97	1783.22	1786.13	6282.3977	-0.000520407820666202	2.61714771748011	31.5058996340273	18.1046624908968	9.17369564960379	42.9830413676598	8.23726245088323	6.51315110226344	24.0590193062529	16.2092998341491	-6.20963077325067	-2.04755880750237	7.08872282827409	2.53617436682299	54.5679437650559	16.592408398187	15.168186617891	32.4961948249628	10.532045800158	116.785847704853	40.019486787313	23.8109801246089	70	5.30003988192543	-210.525597039474	0.119519	-9.859979	-42.1694	-0.844253	1.084365	59.915512	46.886228	-9.179013	-100	10.700402	-12.820513	-81.8181818181818
1679237100	1786.14	1788.05	1783.77	1786.2	2811.5987	3.91908763639481e-05	2.67057828937422	42.1619196518529	22.3137731544663	19.6185511676819	39.9788594818813	5.6031664615037	-0.640218252341161	23.2668826453622	15.3374997575355	-6.12453053408713	-1.96245856833889	7.64141303282432	-0.0536022737050978	8.62537369416216	21.3007579237197	15.300761024205	19.0432382704696	0.410881576510405	100.242933058183	38.871030166215	25.3050274431395	16.6666666666667	5.44832075046983	-210.526279851974	0.194173	-9.817558	-38.7823	-0.839122	9.907741	60.737309	47.305389	-30.442182	-100	10.49067	-12.820513	-45.4545454545455
1679238000	1786.21	1812.86	1786.2	1792.94	19238.5225	0.00377337364236929	2.66655469712238	52.8445455277856	34.3193207956092	23.3911840511704	75.4157522632608	14.6275749748053	10.9542890085687	30.5902741853628	28.902135580764	2.05382590938606	6.21589787513403	9.4296117654279	-16.3089994055624	-1.11542408538945	18.1077561706046	27.112188570415	-0.606060606060012	19.2963941441264	234.569891079112	46.5798649575402	32.0980190043012	53.3333333333333	5.90620476702257	-210.526313992599	0.336065	-9.636256	-33.286	-0.35002	14.546068	92.064986	22.27858	23.468376	-100	11.197129	-12.820513	-45.4545454545455
1679238900	1792.92	1797.98	1785.2	1792.34	7865.8676	-0.000334645888875329	2.28061173268486	52.0507321159253	40.6760150402073	30.767764682141	63.8756095035315	8.7782136633895	4.47688820357435	28.2058726306839	25.6067069348554	1.32702997831617	9.25153326458009	10.5766391228064	-7.27550939166433	57.4641871566861	14.8314016358761	25.4352447982622	-3.6363636363638	3.2562973115006	133.794281687815	48.3603134928416	37.2572234827067	53.3333333333333	6.34094194501101	-210.52631569963	0.455587	-9.500692	-28.2643	-0.3979	19.39994	68.174277	19.937573	16.004284	-100	11.825182	-12.820513	-45.4545454545455
1679239800	1792.33	1797.11	1788.96	1790.39	6700.8236	-0.0010879632212637	2.31485097693518	51.2507285906853	41.420943113495	38.4968462634068	40.7011852432547	2.70003168260505	-3.63702313011769	24.2354350463768	18.9918240571418	-1.03673821894355	7.42317995385843	10.8820297785445	0.302093792240542	27.0138169562184	8.9409062220683	19.8990045727278	-13.4848484848478	1.2754823893638	130.653694772167	48.2064009882474	41.6793987499114	53.3333333333333	6.44139850886436	-210.526315784981	0.539596	-9.416012	-24.42405	-0.554297	21.293477	-7.010328	12.329302	28.353321	-100	12.429079	-12.820513	-63.6363636363636
1679240700	1790.39	1805	1789.23	1793.61	7319.4733	0.00179849083160644	2.42628701009276	50.4459752051803	45.9233258074207	35.5669404894468	56.2822606001877	6.99968505585076	3.62545602048016	26.579966266315	24.140768619094	2.86512731675491	16.4485787617189	11.6312320634384	-4.86921384234851	56.9187232113055	1.59867253564216	25.7284068749414	2.7777777777776	24.687974654872	154.759779349843	50.9629564895669	46.4865765922627	53.3333333333333	6.54783435572403	-210.526315789249	0.649466	-9.27851	-19.6084	-0.318772	20.157781	56.78893	24.892704	45.382657	-100	13.235721	-12.820513	-63.6363636363636
1679241600	1793.61	1800.95	1791.88	1796.1	8304.4939	0.00138826166223427	2.24240498213101	49.6378127346177	51.7247230558359	37.9762907533535	64.8338713314679	8.67875687005397	6.6141960550149	28.0828996846937	27.1317636072592	5.87760864080727	23.2520852451844	12.5761737119561	-10.4552857921886	91.1103058360574	0.91922105577027	29.9724814911298	15.3535353535352	37.086988886241	127.873616262157	50.8641615985538	50.6070147428494	53.3333333333333	6.6816459611386	-210.526315789462	0.774029	-9.145149	-14.1443	-0.137795	21.969489	77.51846	34.607881	47.591016	-100	14.011339	-12.820513	-63.6363636363636
1679242500	1796.09	1806	1795.79	1800.44	10979.2032	0.0024163465285898	2.10066254662881	48.8274880971592	60.8971741505464	48.2779171833191	79.588190296679	12.7640419485803	8.99056587343297	31.8603408702611	34.3094076965198	11.118309331853	27.9796030193385	14.0457696718454	-16.2389850865389	109.571470913536	11.5442490602484	36.7559950991848	37.272727272728	47.9795327650692	140.920841129404	51.1677529783637	54.7140584148284	53.3333333333333	7.05489574692639	-210.526315789473	0.93214	-8.880097	-7.57895	0.174364	29.992355	91.587202	47.238743	63.896746	-100	14.89324	-12.820513	-63.6363636363636
1679243400	1800.44	1825.72	1798.18	1822.1	23202.7134	0.0120303925707048	1.85454666637044	48.0161596795166	96.5523407465085	79.3947961136212	130.543845713092	43.0257887389523	38.0316424024566	56.4096962265228	81.4656492193642	37.0860849315338	40.7563013479856	19.542509866769	-30.8364059570338	257.330252086803	18.2672480837246	58.4096740605826	86.1990087685851	65.6657229211026	212.03090316444	57.7441295852017	59.492085195058	73.3333333333333	10.2538833009743	-210.526315789474	1.313943	-8.423023	2.82775	1.614845	36.617394	98.839033	87.921255	78.87723	-100	16.171723	-12.820513	-63.6363636363636
1679244300	1822.1	1833.18	1814.2	1816.17	17279.6052	-0.00325448658141692	0.643762691400034	47.2049023823174	109.61630789336	99.2615461353973	81.2656724191112	19.224451338203	7.81850109054915	47.1770377016123	62.7006686042082	30.0075323276099	33.6777487440621	22.4181641065923	-12.0500123972821	224.844937970907	9.42276217267661	43.884927697384	43.2242990654206	68.9708333625638	202.437256387761	61.2593110275057	63.8554630491505	76.6666666666667	11.8702162575077	-210.526315789474	1.586053	-7.938342	10.20255	1.127215	34.325264	35.081716	49.525223	81.47095	-100	17.531249	-12.820513	-63.6363636363636
1679245200	1816.17	1820.19	1805.04	1817	12371.6115	0.000457005676781419	0.972375933970931	46.3947123994931	117.645781002494	111.421936614223	76.5372861578866	14.1276512672713	-3.40068150243073	45.4318062704966	61.8336879812896	30.9996808542422	34.6698972706943	24.4015652932726	-18.5959482262186	221.645779630526	-1.13037277592973	44.6499132708086	44.3795118597454	59.6787135823752	140.943354832632	62.8133185712212	62.5744470971277	76.6666666666667	13.2583619274781	-210.526315789474	1.834817	-7.476157	17.49095	1.179906	30.211843	40.428813	51.988131	62.355104	-100	18.390089	-12.820513	-63.6363636363636
1679246100	1817	1819.62	1807.64	1810.39	5238.1753	-0.00363786461199778	0.926252063841493	38.5487294238399	111.913678333875	80.8079921960581	26.2547007416067	-1.13354147382774	-9.89617389873338	34.89323774174	42.7817094048555	23.0857545798735	26.7559709963255	24.1692570851486	-8.27388693427532	129.704802417097	-16.3310195280697	29.5080745758678	21.2508638562546	58.2222768165436	120.972988278295	63.2662969214534	61.4764334239653	76.6666666666667	13.7279773091304	-210.526315789474	1.978598	-7.02686	21.72485	0.644703	18.924764	-39.258556	32.373887	53.389476	-100	19.215896	-12.820513	-63.6363636363636
1679247000	1810.39	1815.33	1806.62	1814.01	4171.9999	0.00199956915360766	1.29474864531951	37.8003606274961	111.828756927998	64.6559825832696	36.5938374484437	5.02641546895965	0.502792821573142	36.7142362030441	48.0477110946134	46.3565251814895	31.093644948613	24.2303116574777	-7.28555802950429	154.885961976854	-16.7088236066674	33.6070400755146	33.7595024187974	52.3144914286472	110.563357799461	62.0596959493525	59.9319279146281	76.6666666666667	14.396699092153	-210.526315789474	2.142496	-6.369983	26.58865	0.878838	14.835485	14.119665	43.115727	51.63266	-100	19.96055	-12.820513	-63.6363636363636
1679247900	1814	1815.9	1808.37	1808.65	7994.6132	-0.00295477974211822	1.09260698673105	25.7687269293115	102.747539980628	43.8799977131384	-1.76822776530535	-5.21825014245597	-5.67914404810017	27.8752480613154	31.8976411583257	39.9308045186417	24.6679242857655	22.7588942130861	3.01601312956982	124.902523672601	-19.4491150719601	22.2700950139402	1.80144115292261	42.0663464117548	97.9180617591355	60.7714442752528	58.7311711128134	76.6666666666667	14.5295723526193	-210.526315789474	2.223349	-5.824787	29.1807	0.451404	4.943445	-46.550297	27.210682	32.437859	-100	20.689103	-12.820513	-63.6363636363636
1679248800	1808.66	1813.13	1804.9	1809.87	4537.2095	0.000674536256323632	1.39219860116661	18.4250817581669	97.2732021156374	34.8783972716246	3.52598524630038	-1.52664344891197	-2.33497251499464	27.0252748511764	31.3084427868079	41.3950476014439	26.1321673685674	21.3740048894899	0.583229633752225	93.9828889986938	-13.7999025545134	23.853872786915	5.6466302367936	34.7799957790236	81.4161834763539	59.6406507866653	55.3129181847425	76.6666666666667	14.4197130605987	-210.526315789474	2.303264	-5.288642	31.98205	0.531567	0.69448	-17.994195	30.830861	36.422301	-100	21.215934	-12.820513	-63.6363636363636
1679249700	1809.87	1816.27	1808.11	1814.5	3148.4061	0.00255819478747088	1.3238519893694	20.2166030132954	98.9708524291012	25.9322624650778	21.7212030017887	6.37716907841568	8.36923497382498	30.353901186609	38.4890490196926	46.9430036462759	31.6801234133994	20.8522037411905	-3.24689259649255	122.879189722589	-8.2217196633468	29.7074487267186	22.1342225927468	38.9763395475066	97.7991709473501	58.451510463741	53.3549302879587	76.6666666666667	14.4393778519021	-210.526315789474	2.420322	-4.538818	35.7825	0.833908	-3.084655	52.402189	44.569733	34.306255	-100	21.797427	82.905983	-63.6363636363636
1679250600	1814.5	1822.52	1814.49	1817.98	5861.2429	0.00191788371452195	1.06530724717553	25.7096773311444	103.60958031882	32.2358704225233	32.4747556922821	9.79344067076885	9.23887845040296	32.3861195369751	41.8331221513501	51.1036466763783	35.8407664435018	20.7965091250096	-6.51565631692823	152.925213787958	1.71311156253923	33.8251009259212	36.640266777824	32.5196465734838	114.263053473475	57.3274990678016	53.3038368930743	76.6666666666667	14.0706682854795	-210.526315789474	2.557459	-3.740718	40.2265	1.057941	1.137315	74.906868	54.896142	33.431509	-100	22.498336	82.905983	-63.6363636363636
1679251500	1817.97	1822.44	1811.69	1822.31	9016.4214	0.0023817643758457	0.871846774992019	34.9816417260786	111.246625841746	41.7855800572874	43.9578086774756	13.4063080378716	9.65477448917894	35.5105789237906	47.018512343076	56.2694329008307	40.8790527466251	21.2624475781008	-13.2249888898481	158.745783661267	9.82163711270273	38.6413556296532	50.8367254635906	45.5434856738314	108.196219512425	57.3198384710565	51.2378572482324	73.3333333333333	13.6417684337479	-210.526315789474	2.721736	-3.035586	45.42365	1.333027	7.235111	88.471346	67.744807	33.955313	-100	23.030818	82.905983	-63.6363636363636
1679252400	1822.32	1836.71	1816.84	1833.83	11772.7829	0.00632164670116508	0.632164670116499	41.9426766835078	130.720208266602	57.6299863962022	69.5823159528052	27.1403909645814	21.6601439176116	47.2367827693029	68.2067701527067	47.5802900148533	47.5802900148533	23.6025827370332	-20.243139982918	207.890283547041	15.900161018827	49.2286328056128	87.868576242628	47.723747965437	154.211519572584	60.6306665353184	52.5675867160907	73.3333333333333	13.91227763524	-210.526315789474	2.990438	-2.389035	52.4267	2.03498	15.373775	97.025905	91.879318	34.567966	-100	23.842046	90.598291	-63.6363636363636
1679253300	1833.83	1838.44	1825.2	1829.34	18945.7642	-0.00244842760779351	-4.57130704590938	41.1593892449774	135.12220093583	63.4155645351954	36.0699390285399	10.9890142692505	2.01049437962157	39.6090131865301	51.8328856857712	42.2570776051594	42.2570776051594	24.1420105321811	-1.30809480641863	159.241665888148	12.4387258603702	39.1506781570222	60.9106529209616	52.0646457606072	152.119017880895	61.6077913252873	53.9767431007831	76.6666666666667	14.1446472207687	-210.526315789474	3.172606	-1.698536	57.32135	1.664824	16.976733	24.824809	74.95183	31.905755	-100	24.654687	91.452991	-63.6363636363636
1679254200	1829.34	1841.36	1821.69	1823.6	18983.2366	-0.00313774366711495	-4.3370833196672	32.2888164747584	128.120044463849	56.0637164603338	-2.34574586002498	-1.77315243885734	-12.6591713067107	30.2376101346501	33.1287803648791	35.4328418448494	35.4328418448494	22.8407143604877	16.1763787288495	8.22887283453255	0.846880731089372	27.3135811005252	22.0539828834758	30.5984268246272	134.062907216387	65.0918419131317	52.8261866886185	80	13.6338583222065	-210.526315789474	3.262694	-1.063059	59.84305	1.201252	11.070145	-35.555969	53.00344	-4.257431	-100	25.26307	92.307692	-63.6363636363636
1679255100	1823.59	1825.22	1819.15	1821.22	6843.2804	-0.00130511076990558	-4.03597280105286	20.5583353330699	118.601961809069	28.9864539579072	-17.1385833547157	-4.96467004698977	-8.33821266168788	24.5494741005361	23.1568163697265	32.5969788561791	32.5969788561791	20.7818940090671	20.6295989036898	27.7671805590973	-14.1352225877899	22.6545739435638	6.71607225567421	19.5655979507564	88.7357164951506	62.9020765462646	50.1926224865185	80	12.7369378089869	-210.526315789474	3.307639	-0.395271	61.404	1.011605	-1.752028	-54.005907	46.705478	1.171792	-100	25.724771	92.307692	-81.8181818181818
1679256000	1821.23	1827.89	1812.78	1816.17	7905.113	-0.00277286654001163	-3.91056544514117	2.12925429292661	103.869557085786	10.0875680902794	-48.228800650504	-11.3566135721458	-9.93628946958984	15.8279481716893	8.5076826737895	26.5674122087649	26.5674122087649	17.6274844774251	24.5931755469201	-4.56901281491895	-23.7332060650797	13.1895024507028	-38.1788261108062	-1.3477693410602	69.1318606896981	64.5141289486997	44.3298472802809	80	12.0465808012066	-210.526315789474	3.282078	0.18299	61.1363	0.613667	-16.008077	-79.234657	33.342154	-1.561487	-100	25.87216	92.307692	-81.8181818181818
1679256900	1816.16	1819.33	1808.55	1810.7	7346.1885	-0.00301183259276394	-3.64338140152079	-21.3144961766716	85.3908151213506	-8.58789106936552	-79.639994883034	-16.3196754412066	-12.7651700296449	6.7371298665435	-7.10969595085122	20.0174321510027	20.0174321510027	13.5333050388703	26.2415449691213	1.71219163709324	-29.349792246162	3.8420347842064	-68.1843115743282	-21.2684157806724	29.8350779706156	64.3394477449876	-38.6699343074286	80	11.1407481346631	-210.526315789474	3.188685	0.647811	59.11835	0.191925	-29.943408	-90.510665	15.5837	-4.599738	-100	25.827797	92.307692	-81.8181818181818
1679257800	1810.7	1815	1788	1795.77	14427.1163	-0.00824542994422051	-3.3522946926603	-61.3399964174892	51.4445158828445	-42.0091088424562	-162.849180524221	-34.9215408965762	-28.3880659539284	-54.4399635676016	-43.9578801876718	2.03848416091557	2.03848416091557	6.69373511900683	31.4226481225109	-101.059650383908	-31.7015638024795	-16.4411985745762	-70.8770614692654	-22.4755296587978	-56.002117453963	70.9800051714395	-39.5164011714642	80	10.6349201219379	-210.526315789474	2.928756	1.032528	53.3632	-0.89716	-48.117831	-97.606289	-33.891336	-10.13218	-100	25.023733	92.307692	-81.8181818181818
1679258700	1795.78	1798.36	1791.35	1793.82	5613.0719	-0.00108588516346753	-2.54876738112342	-95.7863521195493	26.209853674166	-72.2210507434373	-163.416609305748	-26.4668556112737	-15.1696587450937	-56.7992144096688	-48.5044040555834	-0.320766681151395	-0.320766681151395	0.563927922752785	25.9088172955125	-82.332864803023	-25.2310860038457	-18.6755156420392	-78.185907046477	-22.6703098141824	-73.4277799633058	68.7729828971257	-40.2419441977804	80	10.6151770004084	-210.526315789474	2.665714	1.409596	47.356	-1.033338	-57.543762	-97.99744	-39.618209	-10.969934	-100	24.250595	92.307692	-81.8181818181818
1679259600	1793.83	1812.12	1792.72	1805.29	7379.0474	0.00639417555830568	-2.44283149925856	-92.3728675176318	25.8721042239729	-77.9458617241171	-74.4727076795568	0.809489580761083	16.8644222278955	-42.3292880391797	-21.6691152221555	13.519806603992	13.519806603992	-1.83484753045144	11.6561083391153	-25.3377579432623	-6.06736827685313	-1.48570934959019	-35.1949025487256	-13.2723623869592	-20.0291179703455	71.130739515012	-35.159887381317	80	10.0259975064828	-210.526315789474	2.550982	1.917572	44.73145	-0.287836	-54.229776	32.247147	-5.932452	-6.905991	-100	23.884227	92.307692	9.09090909090909
